open_time,equity,drawdown,portfolio_return,gross_exposure
2026-03-12 05:15:00+00:00,0.994764886484807,-0.019414236288271325,-0.001230276729837665,0.8
2026-03-12 05:30:00+00:00,0.9972418266772773,-0.01697260176407278,0.002489975496846397,0.4
2026-03-12 05:45:00+00:00,0.9970311912292582,-0.017180234868605093,-0.00021121802393804235,0.4
2026-03-12 06:00:00+00:00,0.9970311912292582,-0.017180234868605093,0.0,0.4
2026-03-12 06:15:00+00:00,0.9960803296352109,-0.01811754312611491,-0.0009536929259706284,0.4
2026-03-12 06:30:00+00:00,0.9962672991949735,-0.017933238582356292,0.00018770530267477883,0.4
2026-03-12 06:45:00+00:00,0.995215814720848,-0.01896973546729852,-0.0010554240563502403,0.4
2026-03-12 07:00:00+00:00,0.9960406702655353,-0.01815663720133809,0.000828820776847028,0.4
2026-03-12 07:15:00+00:00,0.9967419427393199,-0.017465360484981485,0.0007040600797934894,0.4
2026-03-12 07:30:00+00:00,0.9973246964476569,-0.01689091319808067,0.0005846585594013299,0.4
2026-03-12 07:45:00+00:00,0.9974409754142476,-0.016776291641965146,0.00011659088259299289,0.4
2026-03-12 08:00:00+00:00,0.9968598515646704,-0.01734913230169366,-0.0005826147751107014,0.4
2026-03-12 08:15:00+00:00,0.9986813156857451,-0.015553630861600554,0.0018272018059668938,0.4
2026-03-12 08:30:00+00:00,0.9976569620627165,-0.016563383611617577,-0.001025706205713206,0.4
2026-03-12 08:45:00+00:00,0.9989897450474584,-0.015249597772660772,0.0013359130797686801,0.4
2026-03-12 09:00:00+00:00,0.99826920800473,-0.015959864465751705,-0.000721265704979035,0.4
2026-03-12 09:15:00+00:00,0.99826920800473,-0.015959864465751705,0.0,0.4
2026-03-12 09:30:00+00:00,1.003857354056863,-0.010451370409807481,0.0055978347396911324,0.4
2026-03-12 09:45:00+00:00,1.0019426747717315,-0.012338758348990009,-0.0019073220686123492,0.4
2026-03-12 10:00:00+00:00,1.0006729864503594,-0.013590348859676471,-0.0012672265123964356,0.4
2026-03-12 10:15:00+00:00,1.0041689575912291,-0.01014420839205532,0.0034936199819591515,0.2
2026-03-12 10:30:00+00:00,1.0045552138574692,-0.009763457723263813,0.0003846526655896799,0.0
2026-03-12 10:45:00+00:00,1.0045552138574692,-0.009763457723263813,0.0,0.0
2026-03-12 11:00:00+00:00,1.0045552138574692,-0.009763457723263813,0.0,0.0
2026-03-12 11:15:00+00:00,1.0045552138574692,-0.009763457723263813,0.0,0.0
2026-03-12 11:30:00+00:00,1.0045552138574692,-0.009763457723263813,0.0,0.0
2026-03-12 11:45:00+00:00,1.0044547583360834,-0.009862481377491461,-0.0001,0.2
2026-03-12 12:00:00+00:00,1.004596851242907,-0.00972241382640604,0.0001414627245720723,0.2
2026-03-12 12:15:00+00:00,1.0053921215803343,-0.008938479067772676,0.000791631325982456,0.2
2026-03-12 12:30:00+00:00,1.0054487474390545,-0.008882660339474713,5.632216277104974e-05,0.2
2026-03-12 12:45:00+00:00,1.0057601195173718,-0.008575726478656565,0.0003096846846846635,0.2
2026-03-12 13:00:00+00:00,1.0058291727595903,-0.008507657503587618,6.865776528462994e-05,0.4
2026-03-12 13:15:00+00:00,1.003525433954945,-0.010778559407984334,-0.002290387738829036,0.4
2026-03-12 13:30:00+00:00,1.0034481642277417,-0.010854727752374949,-7.699827487065427e-05,0.6000000000000001
2026-03-12 13:45:00+00:00,1.0018606582168794,-0.01241960586096924,-0.0015820508397501598,0.6000000000000001
2026-03-12 14:00:00+00:00,1.0041254412814165,-0.010187104431583105,0.0022605769035466848,0.6000000000000001
2026-03-12 14:15:00+00:00,0.9971494228985556,-0.017063688443104907,-0.006947357467567462,0.4
2026-03-12 14:30:00+00:00,0.9952914436409648,-0.018895184542352395,-0.001863290711426058,0.4
2026-03-12 14:45:00+00:00,0.9969576319586341,-0.017252745644310008,0.0016740707742587512,0.2
2026-03-12 15:00:00+00:00,0.9975570052844609,-0.016661915631671298,0.0006012024048096088,0.2
2026-03-12 15:15:00+00:00,0.9991515019962043,-0.015090146465847831,0.0015984015984015889,0.2
2026-03-12 15:30:00+00:00,0.9991232094434082,-0.015118035743875158,-2.831657935722376e-05,0.2
2026-03-12 15:45:00+00:00,0.9987836603492897,-0.01545274499256033,-0.0003398470688190214,0.2
2026-03-12 16:00:00+00:00,0.9981886402963156,-0.016039283782777636,-0.0005957446808510625,0.2
2026-03-12 16:15:00+00:00,0.9988986905454948,-0.015339354407178596,0.000711338739507772,0.2
2026-03-12 16:30:00+00:00,1.0011494837304602,-0.013120643449219815,0.0022532747377374544,0.0
2026-03-12 16:45:00+00:00,1.0011494837304602,-0.013120643449219815,0.0,0.0
2026-03-12 17:00:00+00:00,1.0011494837304602,-0.013120643449219815,0.0,0.0
2026-03-12 17:15:00+00:00,1.0011494837304602,-0.013120643449219815,0.0,0.0
2026-03-12 17:30:00+00:00,1.0011494837304602,-0.013120643449219815,0.0,0.0
2026-03-12 17:45:00+00:00,1.0011494837304602,-0.013120643449219815,0.0,0.0
2026-03-12 18:00:00+00:00,1.0011494837304602,-0.013120643449219815,0.0,0.0
2026-03-12 18:15:00+00:00,1.0009492538337141,-0.013318019320530006,-0.0002,0.4
2026-03-12 18:30:00+00:00,1.0005535606822826,-0.013708072363579293,-0.0003953178944045899,0.4
2026-03-12 18:45:00+00:00,0.9999406185312003,-0.014312277794929051,-0.0006126030381265802,0.4
2026-03-12 19:00:00+00:00,0.9999138773329955,-0.014338637830974221,-2.67427862307379e-05,0.4
2026-03-12 19:15:00+00:00,1.0016248671341133,-0.012652036038302672,0.001711137168814414,0.4
2026-03-12 19:30:00+00:00,1.0018301181053766,-0.012449710661579627,0.0002049180067289491,0.4
2026-03-12 19:45:00+00:00,1.001852927791087,-0.012427226099261168,2.276801754927949e-05,0.4
2026-03-12 20:00:00+00:00,1.0011243364076983,-0.01314543232851273,-0.0007272438530425918,0.4
2026-03-12 20:15:00+00:00,1.0008315330053221,-0.013434062186519657,-0.00029247456257719406,0.4
2026-03-12 20:30:00+00:00,1.0003990819791324,-0.013860349167036823,-0.00043209172765683594,0.4
2026-03-12 20:45:00+00:00,1.0004732965627916,-0.013787192418960315,7.418497777149648e-05,0.4
2026-03-12 21:00:00+00:00,1.0012976385997967,-0.012974600341275733,0.0008239520633256171,0.4
2026-03-12 21:15:00+00:00,1.0009444282851225,-0.013322776086993393,-0.00035275256932414405,0.4
2026-03-12 21:30:00+00:00,1.0011773226890928,-0.013093201299941626,0.000232674659440546,0.4
2026-03-12 21:45:00+00:00,1.0014839251166348,-0.012790969104523486,0.0003062418820259705,0.4
2026-03-12 22:00:00+00:00,1.001410180403958,-0.012863662679037824,-7.363544319332061e-05,0.4
2026-03-12 22:15:00+00:00,1.0012887206899517,-0.01298339113752811,-0.00012128867509342281,0.4
2026-03-12 22:30:00+00:00,1.0008456636851457,-0.013420132921770911,-0.00044248676295950424,0.4
2026-03-12 22:45:00+00:00,1.0019996565807043,-0.01228258874406285,0.0011530178302511464,0.4
2026-03-12 23:00:00+00:00,1.0038897200833234,-0.010419465720361565,0.0018862915672734903,0.4
2026-03-12 23:15:00+00:00,1.0037616507066254,-0.010545709629112054,-0.00012757315284326332,0.4
2026-03-12 23:30:00+00:00,1.0034216808999428,-0.010880833593632677,-0.0003386957515694732,0.6000000000000001
2026-03-12 23:45:00+00:00,1.0031285396869694,-0.011169796447171532,-0.00029214159764872076,0.6000000000000001
2026-03-13 00:00:00+00:00,1.0064495479707822,-0.00789612496105474,0.0033106507814533955,0.4
2026-03-13 00:15:00+00:00,1.0089474268830425,-0.005433850172191224,0.0024818719599969175,0.4
2026-03-13 00:30:00+00:00,1.0091555031482262,-0.005228739772560553,0.0002062310281384372,0.4
2026-03-13 00:45:00+00:00,1.0088130332166816,-0.005566328225806716,-0.00033936289350482434,0.4
2026-03-13 01:00:00+00:00,1.0099090235055874,-0.004485959900518255,0.0010864156715057582,0.4
2026-03-13 01:15:00+00:00,1.009368037938119,-0.005019234398885075,-0.0005356775262692181,0.4
2026-03-13 01:30:00+00:00,1.0098852858789649,-0.004509359177117811,0.0005124473149579867,0.4
2026-03-13 01:45:00+00:00,1.009508762429694,-0.004880515758009407,-0.00037283784062975834,0.4
2026-03-13 02:00:00+00:00,1.0099265895537173,-0.004468644234319252,0.00041389152781368127,0.4
2026-03-13 02:15:00+00:00,1.010073650163933,-0.004323679788208024,0.0001456151484048096,0.4
2026-03-13 02:30:00+00:00,1.0085031266909827,-0.005871817423616532,-0.001554860353693277,0.4
2026-03-13 02:45:00+00:00,1.0081872533696792,-0.006183188367861581,-0.00031321005651212546,0.4
2026-03-13 03:00:00+00:00,1.0086025188406142,-0.00577384198411568,0.00041189319697039207,0.4
2026-03-13 03:15:00+00:00,1.0092582769858436,-0.005127430846784353,0.0006501650878119047,0.4
2026-03-13 03:30:00+00:00,1.010544123392254,-0.0038599125642466703,0.001274050890373557,0.4
2026-03-13 03:45:00+00:00,1.0116919744566704,-0.0027284226735999617,0.0011358742659975274,0.4
2026-03-13 04:00:00+00:00,1.010888227304383,-0.003520713420755106,-0.0007944583653725079,0.4
2026-03-13 04:15:00+00:00,1.010447524095361,-0.003955134959613638,-0.00043595641646486654,0.6000000000000001
2026-03-13 04:30:00+00:00,1.01225241010537,-0.0021759753304559926,0.0017862243876789032,0.6000000000000001
2026-03-13 04:45:00+00:00,1.0112174663721654,-0.0031961672419430487,-0.0010224166649274945,0.8
2026-03-13 05:00:00+00:00,1.0086492953457593,-0.005727732219241055,-0.002539682226434925,0.8
2026-03-13 05:15:00+00:00,1.0096176060371589,-0.004773223579323527,0.0009600073046871385,0.6000000000000001
2026-03-13 05:30:00+00:00,1.0114267952754101,-0.002989822059031977,0.0017919549217772167,0.6000000000000001
2026-03-13 05:45:00+00:00,1.0110596284671276,-0.003351755366088671,-0.00036301866827904695,0.8
2026-03-13 06:00:00+00:00,1.0099743427569423,-0.004421571692967752,-0.0010734141485114757,0.8
2026-03-13 06:15:00+00:00,1.0063758135738068,-0.007968808366904945,-0.0035629906927264754,0.8
2026-03-13 06:30:00+00:00,1.0073945663770416,-0.006964576604037265,0.0010122985762317071,0.8
2026-03-13 06:45:00+00:00,1.0071760100936389,-0.007180017642403502,-0.00021695201731017908,0.8
2026-03-13 07:00:00+00:00,1.0082429876313832,-0.006128248527985436,0.0010593754488305686,0.8
2026-03-13 07:15:00+00:00,1.0086656564030168,-0.005711604368284551,0.0004192132023911888,0.6000000000000001
2026-03-13 07:30:00+00:00,1.006186915893668,-0.008155013548107881,-0.002457445134186509,0.6000000000000001
2026-03-13 07:45:00+00:00,1.0075157434863238,-0.00684512672209614,0.001320656800108866,0.6000000000000001
2026-03-13 08:00:00+00:00,1.0060132665638795,-0.008326187725023693,-0.0014912689277146065,0.6000000000000001
2026-03-13 08:15:00+00:00,1.007183350146256,-0.0071727822130081,0.0011630896144870563,0.6000000000000001
2026-03-13 08:30:00+00:00,1.0075850172787093,-0.006776840340525503,0.00039880239520957456,0.2
2026-03-13 08:45:00+00:00,1.0074842587769814,-0.006876162656491491,-0.0001,0.0
