open_time,equity,benchmark_btc,drawdown,positions,portfolio_return
2026-02-26 10:45:00+00:00,1.116683182264663,1.0110741823668095,-0.02398465924957971,0.0,0.0
2026-02-26 11:00:00+00:00,1.116683182264663,1.0117540877218525,-0.02398465924957971,0.0,0.0
2026-02-26 11:15:00+00:00,1.116683182264663,1.0089567501441807,-0.02398465924957971,0.0,0.0
2026-02-26 11:30:00+00:00,1.116683182264663,1.0078635428620137,-0.02398465924957971,0.0,0.0
2026-02-26 11:45:00+00:00,1.116683182264663,1.0073688240079852,-0.02398465924957971,0.0,0.0
2026-02-26 12:00:00+00:00,1.116683182264663,1.0096061611593283,-0.02398465924957971,0.0,0.0
2026-02-26 12:15:00+00:00,1.116683182264663,1.0088365491539142,-0.02398465924957971,0.0,0.0
2026-02-26 12:30:00+00:00,1.116683182264663,1.0078278674449521,-0.02398465924957971,0.0,0.0
2026-02-26 12:45:00+00:00,1.116683182264663,1.009148894091676,-0.02398465924957971,0.0,0.0
2026-02-26 13:00:00+00:00,1.116683182264663,1.0070970395028995,-0.02398465924957971,6.0,0.0
2026-02-26 13:15:00+00:00,1.1205729208984496,1.0089557139287475,-0.02058490841748961,4.0,0.0034832965119954516
2026-02-26 13:30:00+00:00,1.1197060349270216,1.0078180974137236,-0.02134259333675126,4.0,-0.0007736096020711791
2026-02-26 13:45:00+00:00,1.1156220848791523,1.0052081667987092,-0.024912090899609773,4.0,-0.0036473412846573794
2026-02-26 14:00:00+00:00,1.1166250619021596,1.0064292726715043,-0.02403545822847919,5.0,0.0008990293725819609
2026-02-26 14:15:00+00:00,1.1181413661835045,1.0083264350991616,-0.02271016179405383,7.0,0.0013579350249957934
2026-02-26 14:30:00+00:00,1.113362506389507,1.0036448137713612,-0.026887031782171444,6.0,-0.004273931667789824
2026-02-26 14:45:00+00:00,1.1148280522265868,1.002134899854218,-0.025606099784376002,5.0,0.0013163240442075435
2026-02-26 15:00:00+00:00,1.1144394193271994,0.9973469924291127,-0.025945776854602087,9.0,-0.00034860344481930645
2026-02-26 15:15:00+00:00,1.10821187244091,0.9915083625546074,-0.03138884378065199,9.0,-0.00558805331029033
2026-02-26 15:30:00+00:00,1.1122813232389719,0.9969479014565031,-0.027832019006697406,9.0,0.0036720873501369837
2026-02-26 15:45:00+00:00,1.1117021471143114,0.9974609761267794,-0.02833823669819935,8.0,-0.0005207101050424732
2026-02-26 16:00:00+00:00,1.101432201947222,0.9940271062114886,-0.03731448366863965,7.0,-0.009238036639352964
2026-02-26 16:15:00+00:00,1.1055486760800006,0.998497339590889,-0.03371655905832527,7.0,0.0037373831321628904
2026-02-26 16:30:00+00:00,1.0978591494962364,0.9924217124437027,-0.0404374410668118,9.0,-0.006955393959702729
2026-02-26 16:45:00+00:00,1.0871983479090823,0.9865296434589925,-0.04975530853272725,8.0,-0.009710536722352657
2026-02-26 17:00:00+00:00,1.0932156973805325,0.990191036677288,-0.04449596059226557,6.0,0.005534730146548414
2026-02-26 17:15:00+00:00,1.0856650901092009,0.9908633924627451,-0.05109542286217794,7.0,-0.006906786363774064
2026-02-26 17:30:00+00:00,1.0816633023662252,0.988067979285164,-0.054593108051320116,7.0,-0.0036860241518617
2026-02-26 17:45:00+00:00,1.0827118500218849,0.9892423074326833,-0.053676645249976396,7.0,0.0009693845149094342
2026-02-26 18:00:00+00:00,1.083828343561507,0.9884239933019023,-0.05270079566271024,7.0,0.0010312009973841535
2026-02-26 18:15:00+00:00,1.0851562758352715,0.989778178842493,-0.05154014213872393,5.0,0.0012252237927278412
2026-02-26 18:30:00+00:00,1.0929225400847475,0.9956986697362318,-0.044752189057494896,6.0,0.007156816416601687
2026-02-26 18:45:00+00:00,1.0926908317925588,0.9964030001693461,-0.04495470920944766,4.0,-0.00021200797283477127
2026-02-26 19:00:00+00:00,1.096886726873761,0.9992644350731085,-0.041287368255026435,4.0,0.0038399654862290022
2026-02-26 19:15:00+00:00,1.0973581863895305,1.0002877718289134,-0.04087529818247404,4.0,0.0004298160459222933
2026-02-26 19:30:00+00:00,1.0939579072516394,0.998885624316837,-0.04384724640747095,4.0,-0.003098604612481709
2026-02-26 19:45:00+00:00,1.095846803248832,1.000528469870999,-0.04219629338908382,4.0,0.001726662410565516
2026-02-26 20:00:00+00:00,1.0977195706605987,1.0018708129494944,-0.04055943724888933,5.0,0.0017089682665629158
2026-02-26 20:15:00+00:00,1.0959711055941392,1.0000928152966704,-0.04208764932795883,5.0,-0.0015928157912017849
2026-02-26 20:30:00+00:00,1.0938571468455467,0.9987723807730512,-0.04393531409188545,6.0,-0.0019288453297739761
2026-02-26 20:45:00+00:00,1.092889376461677,0.9979357108260226,-0.04478117508091306,9.0,-0.0008847319658336072
2026-02-26 21:00:00+00:00,1.0962655338619471,0.9971145841104939,-0.041830309994211334,8.0,0.0030892032377521543
2026-02-26 21:15:00+00:00,1.0951572374733725,0.9988690448699036,-0.042798995020122965,7.0,-0.0010109743983927194
2026-02-26 21:30:00+00:00,1.101539614683778,0.9983199987210131,-0.03722060164342822,9.0,0.0058278181360790215
2026-02-26 21:45:00+00:00,1.0999338060825576,0.998669647414375,-0.038624127597783,6.0,-0.001457785611896837
2026-02-26 22:00:00+00:00,1.112528311656559,0.9999000792260705,-0.027616143556631223,6.0,0.011450239554739021
2026-02-26 22:15:00+00:00,1.0999557081395555,0.9979423722109512,-0.03860498452841177,6.0,-0.011300929050769846
2026-02-26 22:30:00+00:00,1.0992277601905394,1.0006911556940326,-0.03924123335600371,5.0,-0.0006617975102355954
2026-02-26 22:45:00+00:00,1.0993209120259697,1.000278001797685,-0.039159815795639985,6.0,8.474297939335965e-05
2026-02-26 23:00:00+00:00,1.101861457403654,0.9994961032378467,-0.03693930123799816,0.0,0.0023110134173671506
2026-02-26 23:15:00+00:00,1.101861457403654,1.0002356649956945,-0.03693930123799816,0.0,0.0
2026-02-26 23:30:00+00:00,1.101861457403654,0.9992999624593943,-0.03693930123799816,0.0,0.0
2026-02-26 23:45:00+00:00,1.101861457403654,0.9989883576755133,-0.03693930123799816,0.0,0.0
2026-02-27 00:00:00+00:00,1.101861457403654,0.9970855700783608,-0.03693930123799816,0.0,0.0
2026-02-27 00:15:00+00:00,1.101861457403654,0.9963541500132036,-0.03693930123799816,0.0,0.0
2026-02-27 00:30:00+00:00,1.101861457403654,0.9937721972148891,-0.03693930123799816,0.0,0.0
2026-02-27 00:45:00+00:00,1.101861457403654,0.9951590975570179,-0.03693930123799816,0.0,0.0
2026-02-27 01:00:00+00:00,1.101861457403654,0.9917779265980508,-0.03693930123799816,6.0,0.0
2026-02-27 01:15:00+00:00,1.104972158650628,0.9928887495425843,-0.0342204529686253,6.0,0.0028231328231625255
2026-02-27 01:30:00+00:00,1.1071601183995448,0.9940598210130273,-0.03230810906141579,6.0,0.0019801039617040423
2026-02-27 01:45:00+00:00,1.1115927432768151,0.9970207325983893,-0.02843385900668327,5.0,0.0040035987601122845
2026-02-27 02:00:00+00:00,1.1112461068005342,0.9966222337488845,-0.028736829915430806,8.0,-0.00031183765671158884
2026-02-27 02:15:00+00:00,1.1171579788581611,0.9979121739326084,-0.02356967246877184,5.0,0.005320038487827139
2026-02-27 02:30:00+00:00,1.1163808390850622,0.9981809978221704,-0.024248916458919134,5.0,-0.0006956399970334814
2026-02-27 02:45:00+00:00,1.1164966224884083,0.9957524049079892,-0.02414771821427386,5.0,0.00010371317680526459
2026-02-27 03:00:00+00:00,1.117431912174389,0.994436707369208,-0.023330246351116246,5.0,0.0008377004167698487
2026-02-27 03:15:00+00:00,1.1125138076323717,0.9934648853235174,-0.027628820518489583,6.0,-0.004401256567343914
2026-02-27 03:30:00+00:00,1.1185809088947591,0.9976574129667847,-0.022325987987272256,6.0,0.00545350648303348
2026-02-27 03:45:00+00:00,1.125377558936822,1.0007004816329326,-0.01638550745338241,6.0,0.006076136279474433
2026-02-27 04:00:00+00:00,1.1404118624868502,1.0055403478604807,-0.0032450651727282676,7.0,0.01335934187654449
2026-02-27 04:15:00+00:00,1.1432591087763324,1.0058380377513998,-0.0007564846141909776,5.0,0.0024966824558218287
2026-02-27 04:30:00+00:00,1.13896775883468,1.003050618235733,-0.004507256043457919,6.0,-0.0037536109782196018
2026-02-27 04:45:00+00:00,1.1393850327173078,1.0028713529657662,-0.00414254587569729,6.0,0.00036636145263222814
2026-02-27 05:00:00+00:00,1.1410206447158608,1.004523376428052,-0.0027129708382496176,6.0,0.0014355217521616057
2026-02-27 05:15:00+00:00,1.1406782630084547,1.003750359714785,-0.003012222948541976,6.0,-0.0003000661810912963
2026-02-27 05:30:00+00:00,1.14306621277382,1.0042631383235088,-0.0009250816349142266,6.0,0.0020934472434562443
2026-02-27 05:45:00+00:00,1.1395163228445033,1.0025382837193373,-0.004027794278944508,6.0,-0.003105585564201411
2026-02-27 06:00:00+00:00,1.1402313025723385,1.0016817776482991,-0.003402880074292902,6.0,0.0006274414095715312
2026-02-27 06:15:00+00:00,1.1357694163552532,1.0007642828974703,-0.007302705437227441,6.0,-0.003913141313538149
2026-02-27 06:30:00+00:00,1.136807008362265,1.0027635865606994,-0.006395818208721149,6.0,0.0009135586784345857
2026-02-27 06:45:00+00:00,1.1392149076894287,1.001548697980504,-0.0042912403663932785,7.0,0.00211812498467312
2026-02-27 07:00:00+00:00,1.1384221730463493,1.0014853408082944,-0.004984114751069413,8.0,-0.0006958604892971032
2026-02-27 07:15:00+00:00,1.136540768829766,0.9993023309518133,-0.006628519723492987,9.0,-0.001652641929442339
2026-02-27 07:30:00+00:00,1.1375387671369048,0.9999333861507135,-0.00575623860268748,7.0,0.0008781016348110817
2026-02-27 07:45:00+00:00,1.1466568704290825,1.0020292058800184,0.0,6.0,0.008015641801050157
2026-02-27 08:00:00+00:00,1.1515280888114,1.0049948544502187,0.0,6.0,0.004248191859256474
2026-02-27 08:15:00+00:00,1.14846022377874,1.0061340993037808,-0.002664168649004872,6.0,-0.002664168649004983
2026-02-27 08:30:00+00:00,1.1511568338801892,1.0054898693658,-0.00032240197596389297,6.0,0.0023480222001739932
2026-02-27 08:45:00+00:00,1.152359105255625,1.0055174030901715,0.0,6.0,0.0010444027608152253
2026-02-27 09:00:00+00:00,1.155443346298181,1.0062075225687714,0.0,0.0,0.002676458257230211
2026-02-27 09:15:00+00:00,1.155443346298181,1.0069948982673287,0.0,0.0,0.0
2026-02-27 09:30:00+00:00,1.155443346298181,1.0008317849314137,0.0,0.0,0.0
2026-02-27 09:45:00+00:00,1.155443346298181,0.9970720992777274,0.0,0.0,0.0
2026-02-27 10:00:00+00:00,1.155443346298181,0.9899456016503647,0.0,0.0,0.0
2026-02-27 10:15:00+00:00,1.155443346298181,0.9886725369751265,0.0,0.0,0.0
2026-02-27 10:30:00+00:00,1.155443346298181,0.989083322379055,0.0,0.0,0.0
2026-02-27 10:45:00+00:00,1.155443346298181,0.9859576525397928,0.0,0.0,0.0
2026-02-27 11:00:00+00:00,1.155443346298181,0.9873731228217263,0.0,0.0,0.0
2026-02-27 11:15:00+00:00,1.155443346298181,0.9847845086384832,0.0,0.0,0.0
2026-02-27 11:30:00+00:00,1.155443346298181,0.9770413147975109,0.0,0.0,0.0
2026-02-27 11:45:00+00:00,1.155443346298181,0.9788829656840969,0.0,0.0,0.0
2026-02-27 12:00:00+00:00,1.155443346298181,0.9768398449111158,0.0,0.0,0.0
2026-02-27 12:15:00+00:00,1.155443346298181,0.9755226670645728,0.0,0.0,0.0
2026-02-27 12:30:00+00:00,1.155443346298181,0.9754829948165537,0.0,0.0,0.0
2026-02-27 12:45:00+00:00,1.155443346298181,0.9759374492994585,0.0,0.0,0.0
2026-02-27 13:00:00+00:00,1.155443346298181,0.9776400992872015,0.0,3.0,0.0
2026-02-27 13:15:00+00:00,1.1535519103070502,0.9772695782543968,-0.0016369785651461077,3.0,-0.0016369785651461817
2026-02-27 13:30:00+00:00,1.1526052737458758,0.9774608340172348,-0.002456262837462142,4.0,-0.0008206276221435586
2026-02-27 13:45:00+00:00,1.1549823936361285,0.9810080955070878,-0.00039894008090424204,3.0,0.0020623885248478024
2026-02-27 14:00:00+00:00,1.1562610141640268,0.981787773605283,0.0,4.0,0.0011070476354819725
2026-02-27 14:15:00+00:00,1.1517313754244862,0.9787470734315541,-0.003917488079294595,4.0,-0.003917488079294595
2026-02-27 14:30:00+00:00,1.1532213279799304,0.9752269015737441,-0.0026288927386297622,3.0,0.0012936632510294754
2026-02-27 14:45:00+00:00,1.1491400897012483,0.9753391089020966,-0.0061585787080497,5.0,-0.0035389895934643993
2026-02-27 15:00:00+00:00,1.1523785795844892,0.9775104243272588,-0.003357749272853039,2.0,0.0028181854521174498
2026-02-27 15:15:00+00:00,1.1513844694725592,0.9786905256750493,-0.004217511990571854,2.0,-0.0008626593113942871
2026-02-27 15:30:00+00:00,1.1512923223827203,0.9781342260181255,-0.004297206011826704,3.0,-8.00315552989539e-05
2026-02-27 15:45:00+00:00,1.1529761810545838,0.9784153364621112,-0.00284090968146844,3.0,0.0014625813437011783
2026-02-27 16:00:00+00:00,1.1492649282190242,0.9754866955859586,-0.006050611288715646,2.0,-0.00321884605817709
2026-02-27 16:15:00+00:00,1.147055700428802,0.9769477593469587,-0.007961276582416188,2.0,-0.0019222963617673283
2026-02-27 16:30:00+00:00,1.1485861314644241,0.9729999265767346,-0.0066376731599410155,1.0,0.0013342255611912268
2026-02-27 16:45:00+00:00,1.1471037999150486,0.9692346157535532,-0.007919677423007143,2.0,-0.001290570649225553
2026-02-27 17:00:00+00:00,1.1458409021137437,0.9690107932199531,-0.00901190295498877,3.0,-0.001100944658537939
2026-02-27 17:15:00+00:00,1.1427578565939085,0.9652377847964099,-0.011678295302450459,3.0,-0.0026906401352472242
2026-02-27 17:30:00+00:00,1.1498425398272614,0.9682897353091293,-0.005551060061820046,1.0,0.006199636425576083
2026-02-27 17:45:00+00:00,1.1498688265488926,0.9726094213891442,-0.005528325816429813,4.0,2.2861149001407455e-05
2026-02-27 18:00:00+00:00,1.1478935964140544,0.9702798610642345,-0.0072366166872988025,1.0,-0.0017177873590732695
2026-02-27 18:15:00+00:00,1.1473031161689855,0.9707323911470487,-0.007747297440031664,2.0,-0.0005144032921809982
2026-02-27 18:30:00+00:00,1.149121148898798,0.970701600745601,-0.00617495978655902,2.0,0.0015846141304688421
2026-02-27 18:45:00+00:00,1.1470832750923001,0.9668594619495767,-0.007937428451967765,2.0,-0.0017734194592544106
2026-02-27 19:00:00+00:00,1.1455158583571783,0.966452525345829,-0.009293019201738972,2.0,-0.0013664367436580505
2026-02-27 19:15:00+00:00,1.149343524056317,0.9672268743360816,-0.005982637158021942,2.0,0.003341434054547454
2026-02-27 19:30:00+00:00,1.1482785424489692,0.9665466729194863,-0.0069036935581788805,4.0,-0.0009265999112164636
2026-02-27 19:45:00+00:00,1.149810370285238,0.9680055162188437,-0.005578882103408622,3.0,0.0013340211278369818
2026-02-27 20:00:00+00:00,1.153010057743896,0.9705846564324107,-0.0028116112022347206,4.0,0.002782795790808719
2026-02-27 20:15:00+00:00,1.1543051876510841,0.9707494146863105,-0.0016915095198957175,4.0,0.0011232598523227277
2026-02-27 20:30:00+00:00,1.153858043207982,0.9715450801083344,-0.002078225354490759,3.0,-0.0003873710764585869
2026-02-27 20:45:00+00:00,1.1560166107002916,0.9710029914059249,-0.00021137395513759483,2.0,0.0018707392170257038
2026-02-27 21:00:00+00:00,1.1583445780980801,0.9707445296706965,0.0,3.0,0.00201378369154942
2026-02-27 21:15:00+00:00,1.1604871508207195,0.9726294055439298,0.0,2.0,0.0018496851136968748
2026-02-27 21:30:00+00:00,1.1558786576291944,0.9713982335783535,-0.0039711712346542916,2.0,-0.003971171234654125
2026-02-27 21:45:00+00:00,1.156264184233749,0.9700100009592391,-0.00363896022802479,3.0,0.0003335355333450307
2026-02-27 22:00:00+00:00,1.1545910616073802,0.9702866704799392,-0.0050807018493651546,3.0,-0.0014470072230748179
2026-02-27 22:15:00+00:00,1.1522126855122725,0.9691080494399106,-0.007130165381491027,3.0,-0.0020599294193361928
2026-02-27 22:30:00+00:00,1.149609398851708,0.9710382227306584,-0.009373435941379071,2.0,-0.002259380315195088
2026-02-27 22:45:00+00:00,1.152186011737595,0.9716442607283823,-0.007153150362116278,2.0,0.002241294206937361
2026-02-27 23:00:00+00:00,1.1538522291691058,0.9731044363047253,-0.005717358996109034,0.0,0.0014461357927770813
2026-02-27 23:15:00+00:00,1.1538522291691058,0.9753216412705066,-0.005717358996109034,0.0,0.0
2026-02-27 23:30:00+00:00,1.1538522291691058,0.9745332293565159,-0.005717358996109034,0.0,0.0
2026-02-27 23:45:00+00:00,1.1538522291691058,0.975109809229778,-0.005717358996109034,0.0,0.0
2026-02-28 00:00:00+00:00,1.1538522291691058,0.9769741088251208,-0.005717358996109034,0.0,0.0
2026-02-28 00:15:00+00:00,1.1538522291691058,0.9736842728550634,-0.005717358996109034,0.0,0.0
2026-02-28 00:30:00+00:00,1.1538522291691058,0.976266077622602,-0.005717358996109034,0.0,0.0
2026-02-28 00:45:00+00:00,1.1538522291691058,0.9761445443553495,-0.005717358996109034,0.0,0.0
2026-02-28 01:00:00+00:00,1.1538522291691058,0.9749215140824637,-0.005717358996109034,6.0,0.0
2026-02-28 01:15:00+00:00,1.147956666926187,0.9746050242829684,-0.010797606751329236,6.0,-0.005109460374457437
2026-02-28 01:30:00+00:00,1.146641511319044,0.9739178654198921,-0.01193088565597955,6.0,-0.001145649173905287
2026-02-28 01:45:00+00:00,1.143551255069777,0.9736037441128159,-0.014593781360668245,7.0,-0.0026950500385356326
2026-02-28 02:00:00+00:00,1.1446222358827065,0.9750877526441256,-0.01367090960618822,7.0,0.0009365394058041027
2026-02-28 02:15:00+00:00,1.1469098552437778,0.975799780677602,-0.011699651794799815,8.0,0.00199858022092958
2026-02-28 02:30:00+00:00,1.147281020839443,0.9764777616325543,-0.011379815771279223,8.0,0.0003236222916457865
2026-02-28 02:45:00+00:00,1.1511519370505041,0.9764277272302021,-0.008044219846478518,6.0,0.0033739913244872632
2026-02-28 03:00:00+00:00,1.1518288886641908,0.9749179613438352,-0.007460885844712273,6.0,0.0005880645220656306
2026-02-28 03:15:00+00:00,1.1508024779144985,0.9753727118882923,-0.008345351259918532,6.0,-0.0008911139143963168
2026-02-28 03:30:00+00:00,1.146386249397419,0.9735809473732827,-0.012150846662393522,4.0,-0.00383752086203587
2026-02-28 03:45:00+00:00,1.1464092777802308,0.9740043153931874,-0.012131002941766722,4.0,2.008780445850178e-05
2026-02-28 04:00:00+00:00,1.146827410941405,0.9733161203146777,-0.011770694634278489,4.0,0.00036473288316696273
2026-02-28 04:15:00+00:00,1.1498439896484656,0.9721632566297063,-0.00917128738971984,4.0,0.0026303685090541817
2026-02-28 04:30:00+00:00,1.1492180804649732,0.9718285590447396,-0.009710637767748276,4.0,-0.0005443427013814284
2026-02-28 04:45:00+00:00,1.1486063615008568,0.9720174463151587,-0.010237760333201784,5.0,-0.0005322914549593383
2026-02-28 05:00:00+00:00,1.1481384196566309,0.9728955648795208,-0.010640989135774048,5.0,-0.0004073996626785092
2026-02-28 05:15:00+00:00,1.1468833919065629,0.9717640176263206,-0.011722455439972634,4.0,-0.001093097947583188
2026-02-28 05:30:00+00:00,1.1441387764026225,0.9704529090416013,-0.014087510065523001,5.0,-0.0023931077242105026
2026-02-28 05:45:00+00:00,1.1461339328315083,0.970949108203392,-0.012368269634920437,4.0,0.0017438063196836052
2026-02-28 06:00:00+00:00,1.1428265571833471,0.9694973703812918,-0.01521825866394333,6.0,-0.0028856798960574803
2026-02-28 06:15:00+00:00,1.127156568120471,0.9558378305083141,-0.02872119926246186,5.0,-0.013711607386423479
2026-02-28 06:30:00+00:00,1.1187676395211776,0.9481677638707798,-0.03594999847265612,5.0,-0.00744255841340824
2026-02-28 06:45:00+00:00,1.1080515497383425,0.9357915027965975,-0.045184128962818315,5.0,-0.009578476713378593
2026-02-28 07:00:00+00:00,1.1089781412909925,0.9439879668742651,-0.044385678456929756,4.0,0.0008362350586204933
2026-02-28 07:15:00+00:00,1.104908969373181,0.9401857963878123,-0.0478921127288936,4.0,-0.0036692985788468746
2026-02-28 07:30:00+00:00,1.1207821008976604,0.9482302328583322,-0.03421412283193215,2.0,0.014366008390251372
2026-02-28 07:45:00+00:00,1.1159519115983865,0.9448212321134413,-0.03837633117336703,2.0,-0.004309659563090262
2026-02-28 08:00:00+00:00,1.1097438267086057,0.941819167972298,-0.04372588190763427,2.0,-0.0055630397916420216
2026-02-28 08:15:00+00:00,1.1059137674876305,0.9418917030526314,-0.04702627107460311,2.0,-0.0034513003170603684
2026-02-28 08:30:00+00:00,1.1059965179015026,0.9416514491028742,-0.046954964456676795,2.0,7.482537635822295e-05
2026-02-28 08:45:00+00:00,1.1107586064744468,0.9395998905756502,-0.042851438993618984,2.0,0.004305699426594645
2026-02-28 09:00:00+00:00,1.1113577144257725,0.9430861633857124,-0.04233518342723719,0.0,0.0005393682730286398
2026-02-28 09:15:00+00:00,1.1113577144257725,0.9450611900016459,-0.04233518342723719,0.0,0.0
2026-02-28 09:30:00+00:00,1.1113577144257725,0.9418247931417931,-0.04233518342723719,0.0,0.0
2026-02-28 09:45:00+00:00,1.1113577144257725,0.9423423087353551,-0.04233518342723719,0.0,0.0
2026-02-28 10:00:00+00:00,1.1113577144257725,0.9409654744860072,-0.04233518342723719,0.0,0.0
2026-02-28 10:15:00+00:00,1.1113577144257725,0.9450906481261077,-0.04233518342723719,0.0,0.0
2026-02-28 10:30:00+00:00,1.1113577144257725,0.9466865679242173,-0.04233518342723719,0.0,0.0
2026-02-28 10:45:00+00:00,1.1113577144257725,0.9475507715956174,-0.04233518342723719,0.0,0.0
2026-02-28 11:00:00+00:00,1.1113577144257725,0.9487211029121794,-0.04233518342723719,0.0,0.0
2026-02-28 11:15:00+00:00,1.1113577144257725,0.9511109117629988,-0.04233518342723719,0.0,0.0
2026-02-28 11:30:00+00:00,1.1113577144257725,0.9476333727687317,-0.04233518342723719,0.0,0.0
2026-02-28 11:45:00+00:00,1.1113577144257725,0.9450906481261075,-0.04233518342723719,0.0,0.0
2026-02-28 12:00:00+00:00,1.1113577144257725,0.9465767290882838,-0.04233518342723719,0.0,0.0
2026-02-28 12:15:00+00:00,1.1113577144257725,0.9473969676191554,-0.04233518342723719,0.0,0.0
2026-02-28 12:30:00+00:00,1.1113577144257725,0.9476182736295602,-0.04233518342723719,0.0,0.0
2026-02-28 12:45:00+00:00,1.1113577144257725,0.947651432523427,-0.04233518342723719,0.0,0.0
2026-02-28 13:00:00+00:00,1.1113577144257725,0.9484126067745984,-0.04233518342723719,3.0,0.0
2026-02-28 13:15:00+00:00,1.1093527785322745,0.9478336584089174,-0.0440628508917843,4.0,-0.0018040419097049192
2026-02-28 13:30:00+00:00,1.1077088086884934,0.9482232754118508,-0.045479471353819134,3.0,-0.0014819179936216842
2026-02-28 13:45:00+00:00,1.1275636041658637,0.9637756848199764,-0.028370453418266384,4.0,0.01792420112725997
2026-02-28 14:00:00+00:00,1.1253933096409918,0.9595799004996332,-0.030240611587046606,4.0,-0.0019247646135911178
2026-02-28 14:15:00+00:00,1.1297512570182366,0.9591435057714235,-0.02648533745569337,5.0,0.00387237718574579
2026-02-28 14:30:00+00:00,1.12966706955246,0.9612260027308712,-0.026557882391427534,5.0,-7.451858562104177e-05
2026-02-28 14:45:00+00:00,1.1162152554024505,0.9538453362607895,-0.03814940595159466,5.0,-0.01190776868032355
2026-02-28 15:00:00+00:00,1.1050481190953676,0.9507168538367796,-0.04777220642739932,5.0,-0.010004464867357933
2026-02-28 15:15:00+00:00,1.1183855248200616,0.9585411685431043,-0.036279269417918814,5.0,0.012069524841698608
2026-02-28 15:30:00+00:00,1.1118831314643796,0.9597190494292521,-0.041882427842450665,6.0,-0.005814089338046614
2026-02-28 15:45:00+00:00,1.1117671875876896,0.9598490204507473,-0.041982337502465494,6.0,-0.00010427703542659208
2026-02-28 16:00:00+00:00,1.1097787346713959,0.9605672657768236,-0.0436958014687725,6.0,-0.0017885515407306172
2026-02-28 16:15:00+00:00,1.1085154297977486,0.9613528651060667,-0.04478440022900332,7.0,-0.0011383394132357116
2026-02-28 16:30:00+00:00,1.112074620980853,0.9646073217206147,-0.04171741996938805,5.0,0.003210772793441143
2026-02-28 16:45:00+00:00,1.1124113401779216,0.9635959754576813,-0.041427266651593464,5.0,0.00030278471490670096
2026-02-28 17:00:00+00:00,1.1100167583259228,0.9613975704004762,-0.043490694799251384,8.0,-0.0021526046755472542
2026-02-28 17:15:00+00:00,1.112137983269421,0.963711587493886,-0.041662820236402553,6.0,0.001910984611346922
2026-02-28 17:30:00+00:00,1.1052533574480545,0.9615775758243237,-0.047595351084759985,5.0,-0.006190442125829754
2026-02-28 17:45:00+00:00,1.1176076358172937,0.9687521834539484,-0.036949581883005345,4.0,0.011177779543474476
2026-02-28 18:00:00+00:00,1.114843813607451,0.9662498712132244,-0.03933118706311278,4.0,-0.0024729807861607334
2026-02-28 18:15:00+00:00,1.11374322280627,0.9649787309380765,-0.040279573954258185,2.0,-0.0009872152383567367
2026-02-28 18:30:00+00:00,1.1288579811942059,0.9720446839779772,-0.027255079562186313,4.0,0.01357113388295339
2026-02-28 18:45:00+00:00,1.1294860612976387,0.9756980835343586,-0.02671385848706398,4.0,0.0005563854035637028
2026-02-28 19:00:00+00:00,1.1263115507182135,0.9734290677969107,-0.029449356744998267,4.0,-0.002810579685930903
2026-02-28 19:15:00+00:00,1.1292553469641802,0.9730952583966012,-0.02691266666283343,5.0,0.002613660708788268
2026-02-28 19:30:00+00:00,1.154932504462605,0.9825834390273072,-0.0047864781218698305,5.0,0.022738132316533835
2026-02-28 19:45:00+00:00,1.1523097947161125,0.982361984986126,-0.007046485692516091,5.0,-0.0022708770740789584
2026-02-28 20:00:00+00:00,1.1602867055419295,0.9854340676844073,-0.00017272511690313852,4.0,0.006922540155776602
2026-02-28 20:15:00+00:00,1.175483856324284,0.9881075035024077,0.0,4.0,0.013097754813329976
2026-02-28 20:30:00+00:00,1.1700388088167684,0.9885724681704221,-0.004632175489455159,4.0,-0.0046321754894552425
2026-02-28 20:45:00+00:00,1.1837633187375132,0.9912084522020461,0.0,4.0,0.011729961277629708
2026-02-28 21:00:00+00:00,1.1741748127966987,0.9854589368548075,-0.008100019479435061,4.0,-0.008100019479435033
2026-02-28 21:15:00+00:00,1.170345858074181,0.9839903235242214,-0.011334580528852611,4.0,-0.0032609750105247193
2026-02-28 21:30:00+00:00,1.1794921401312517,0.9895166084609651,-0.0036081356286801203,5.0,0.007815024929571757
2026-02-28 21:45:00+00:00,1.1779009247915178,0.987709004652903,-0.0049523362087682266,5.0,-0.0013490682011300548
2026-02-28 22:00:00+00:00,1.1845596144200303,0.990902176526108,0.0,5.0,0.005653013329360589
2026-02-28 22:15:00+00:00,1.1886077505296582,0.9918846567876846,0.0,5.0,0.003417418642631853
2026-02-28 22:30:00+00:00,1.192760807942982,0.9968234075737279,0.0,8.0,0.0034940521054765313
2026-02-28 22:45:00+00:00,1.1912078941436588,0.9933403914407418,-0.0013019490487796714,7.0,-0.001301949048779727
2026-02-28 23:00:00+00:00,1.189942029866048,0.9912374662341796,-0.0023632383443208393,0.0,-0.0010626728414361137
2026-02-28 23:15:00+00:00,1.189942029866048,0.9902677166193558,-0.0023632383443208393,0.0,0.0
2026-02-28 23:30:00+00:00,1.189942029866048,0.990121018120151,-0.0023632383443208393,0.0,0.0
2026-02-28 23:45:00+00:00,1.189942029866048,0.99141036618077,-0.0023632383443208393,0.0,0.0
2026-03-01 00:00:00+00:00,1.189942029866048,0.9905209972774176,-0.0023632383443208393,0.0,0.0
2026-03-01 00:15:00+00:00,1.189942029866048,0.9885246542297128,-0.0023632383443208393,0.0,0.0
